waveform,V_S,V_C,V_R
5/7/2021  12:00:47.058115,5.565042E-4,1.389018E-5,2.873332E-5
5/7/2021  12:00:47.058118,-1.376970E-3,1.389018E-5,9.951683E-5
5/7/2021  12:00:47.058120,5.565042E-4,4.609141E-5,5.769021E-5
5/7/2021  12:00:47.058123,-1.054724E-3,4.609141E-5,8.342967E-5
5/7/2021  12:00:47.058125,-4.102329E-4,-3.441166E-5,6.734251E-5
5/7/2021  12:00:47.058128,-7.324786E-4,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058130,2.342585E-4,6.219202E-5,1.908102E-5
5/7/2021  12:00:47.058133,-1.376970E-3,9.439325E-5,5.447278E-5
5/7/2021  12:00:47.058135,-7.324786E-4,4.609141E-5,8.021223E-5
5/7/2021  12:00:47.058138,-8.798718E-5,9.439325E-5,5.447278E-5
5/7/2021  12:00:47.058140,-1.699216E-3,7.829264E-5,3.838562E-5
5/7/2021  12:00:47.058143,-7.324786E-4,7.829264E-5,4.160305E-5
5/7/2021  12:00:47.058145,-4.102329E-4,7.829264E-5,5.125535E-5
5/7/2021  12:00:47.058148,-8.798718E-5,1.389018E-5,4.160305E-5
5/7/2021  12:00:47.058150,-1.376970E-3,7.829264E-5,5.125535E-5
5/7/2021  12:00:47.058153,8.787499E-4,2.999080E-5,4.482048E-5
5/7/2021  12:00:47.058155,-1.376970E-3,4.609141E-5,5.447278E-5
5/7/2021  12:00:47.058158,-8.798718E-5,6.219202E-5,4.803791E-5
5/7/2021  12:00:47.058160,-2.343707E-3,7.829264E-5,7.055994E-5
5/7/2021  12:00:47.058163,5.565042E-4,2.999080E-5,2.229846E-5
5/7/2021  12:00:47.058165,-1.376970E-3,6.219202E-5,1.188214E-4
5/7/2021  12:00:47.058168,-8.798718E-5,2.999080E-5,5.125535E-5
5/7/2021  12:00:47.058170,-1.054724E-3,7.829264E-5,1.027343E-4
5/7/2021  12:00:47.058173,5.565042E-4,6.219202E-5,6.412507E-5
5/7/2021  12:00:47.058175,-1.376970E-3,6.219202E-5,7.699480E-5
5/7/2021  12:00:47.058178,-7.324786E-4,7.829264E-5,3.516818E-5
5/7/2021  12:00:47.058180,-4.102329E-4,2.999080E-5,6.734251E-5
5/7/2021  12:00:47.058183,-1.699216E-3,2.999080E-5,1.586359E-5
5/7/2021  12:00:47.058185,-4.102329E-4,7.829264E-5,8.342967E-5
5/7/2021  12:00:47.058188,-4.102329E-4,2.999080E-5,7.055994E-5
5/7/2021  12:00:47.058190,5.565042E-4,1.389018E-5,5.769021E-5
5/7/2021  12:00:47.058193,-1.699216E-3,1.389018E-5,7.377737E-5
5/7/2021  12:00:47.058195,8.787499E-4,1.389018E-5,3.195075E-5
5/7/2021  12:00:47.058198,-1.699216E-3,-1.831104E-5,5.769021E-5
5/7/2021  12:00:47.058200,-4.102329E-4,-2.210431E-6,2.229846E-5
5/7/2021  12:00:47.058203,-1.376970E-3,-2.210431E-6,7.377737E-5
5/7/2021  12:00:47.058205,8.787499E-4,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.058208,-1.699216E-3,-2.210431E-6,5.769021E-5
5/7/2021  12:00:47.058210,-4.102329E-4,6.219202E-5,8.021223E-5
5/7/2021  12:00:47.058213,-7.324786E-4,4.609141E-5,7.377737E-5
5/7/2021  12:00:47.058215,2.342585E-4,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058218,-1.699216E-3,1.389018E-5,6.734251E-5
5/7/2021  12:00:47.058220,-4.102329E-4,2.999080E-5,7.055994E-5
5/7/2021  12:00:47.058223,-4.102329E-4,4.609141E-5,3.195075E-5
5/7/2021  12:00:47.058225,-1.376970E-3,-2.210431E-6,5.769021E-5
5/7/2021  12:00:47.058228,-1.054724E-3,-2.210431E-6,4.482048E-5
5/7/2021  12:00:47.058230,-8.798718E-5,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.058233,-8.798718E-5,4.609141E-5,1.908102E-5
5/7/2021  12:00:47.058235,-1.054724E-3,4.609141E-5,4.160305E-5
5/7/2021  12:00:47.058238,8.787499E-4,-2.210431E-6,4.803791E-5
5/7/2021  12:00:47.058240,-1.699216E-3,-2.210431E-6,2.873332E-5
5/7/2021  12:00:47.058243,-7.324786E-4,1.389018E-5,6.412507E-5
5/7/2021  12:00:47.058245,-1.699216E-3,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.058248,5.565042E-4,-2.210431E-6,5.769021E-5
5/7/2021  12:00:47.058250,-1.699216E-3,1.389018E-5,7.699480E-5
5/7/2021  12:00:47.058253,-8.798718E-5,4.609141E-5,2.873332E-5
5/7/2021  12:00:47.058255,-1.054724E-3,1.389018E-5,5.769021E-5
5/7/2021  12:00:47.058258,8.787499E-4,-2.210431E-6,5.769021E-5
5/7/2021  12:00:47.058260,-1.699216E-3,7.829264E-5,3.195075E-5
5/7/2021  12:00:47.058263,5.565042E-4,-2.210431E-6,5.125535E-5
5/7/2021  12:00:47.058265,-7.324786E-4,1.389018E-5,4.482048E-5
5/7/2021  12:00:47.058268,-1.699216E-3,4.609141E-5,8.021223E-5
5/7/2021  12:00:47.058270,-7.324786E-4,6.219202E-5,5.447278E-5
5/7/2021  12:00:47.058273,2.342585E-4,4.609141E-5,2.229846E-5
5/7/2021  12:00:47.058275,-4.102329E-4,1.389018E-5,4.160305E-5
5/7/2021  12:00:47.058278,-1.376970E-3,1.389018E-5,5.769021E-5
5/7/2021  12:00:47.058280,5.565042E-4,1.389018E-5,1.264616E-5
5/7/2021  12:00:47.058283,-1.699216E-3,-2.210431E-6,3.838562E-5
5/7/2021  12:00:47.058285,-7.324786E-4,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058288,-1.699216E-3,2.999080E-5,2.551589E-5
5/7/2021  12:00:47.058290,2.342585E-4,9.439325E-5,1.908102E-5
5/7/2021  12:00:47.058293,-1.699216E-3,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058295,-4.102329E-4,-2.210431E-6,4.160305E-5
5/7/2021  12:00:47.058298,-4.102329E-4,-1.831104E-5,9.428728E-6
5/7/2021  12:00:47.058300,8.787499E-4,7.829264E-5,5.125535E-5
5/7/2021  12:00:47.058303,-1.376970E-3,1.389018E-5,5.769021E-5
5/7/2021  12:00:47.058305,5.565042E-4,-2.210431E-6,1.586359E-5
5/7/2021  12:00:47.058308,-7.324786E-4,2.999080E-5,6.734251E-5
5/7/2021  12:00:47.058310,-1.376970E-3,1.389018E-5,3.516818E-5
5/7/2021  12:00:47.058313,-1.376970E-3,1.389018E-5,4.803791E-5
5/7/2021  12:00:47.058315,-4.102329E-4,2.999080E-5,4.803791E-5
5/7/2021  12:00:47.058318,-8.798718E-5,7.829264E-5,6.090764E-5
5/7/2021  12:00:47.058320,-1.376970E-3,7.829264E-5,6.734251E-5
5/7/2021  12:00:47.058323,8.787499E-4,-2.210431E-6,3.838562E-5
5/7/2021  12:00:47.058325,-1.699216E-3,4.609141E-5,4.482048E-5
5/7/2021  12:00:47.058328,-1.054724E-3,1.389018E-5,5.447278E-5
5/7/2021  12:00:47.058330,-2.343707E-3,-2.210431E-6,5.769021E-5
5/7/2021  12:00:47.058333,2.342585E-4,1.389018E-5,5.447278E-5
5/7/2021  12:00:47.058335,-1.699216E-3,-2.210431E-6,8.342967E-5
5/7/2021  12:00:47.058338,5.565042E-4,6.219202E-5,5.125535E-5
5/7/2021  12:00:47.058340,-7.324786E-4,1.389018E-5,6.734251E-5
5/7/2021  12:00:47.058343,5.565042E-4,-2.210431E-6,6.734251E-5
5/7/2021  12:00:47.058345,-1.376970E-3,4.609141E-5,6.734251E-5
5/7/2021  12:00:47.058348,2.342585E-4,6.219202E-5,4.803791E-5
5/7/2021  12:00:47.058350,-7.324786E-4,-2.210431E-6,6.090764E-5
5/7/2021  12:00:47.058353,-1.054724E-3,2.999080E-5,8.664710E-5
5/7/2021  12:00:47.058355,-7.324786E-4,1.389018E-5,6.090764E-5
5/7/2021  12:00:47.058358,2.342585E-4,6.219202E-5,5.769021E-5
5/7/2021  12:00:47.058360,-7.324786E-4,1.389018E-5,8.664710E-5
5/7/2021  12:00:47.058363,-7.324786E-4,2.999080E-5,6.412507E-5
5/7/2021  12:00:47.058365,8.787499E-4,2.999080E-5,5.125535E-5
5/7/2021  12:00:47.058368,-2.021461E-3,2.999080E-5,4.482048E-5
5/7/2021  12:00:47.058370,-4.102329E-4,4.609141E-5,6.090764E-5
5/7/2021  12:00:47.058373,-1.376970E-3,4.609141E-5,3.195075E-5
5/7/2021  12:00:47.058375,-8.798718E-5,4.609141E-5,6.734251E-5
5/7/2021  12:00:47.058378,-1.376970E-3,2.999080E-5,5.125535E-5
5/7/2021  12:00:47.058380,8.787499E-4,6.219202E-5,8.021223E-5
5/7/2021  12:00:47.058383,-4.102329E-4,7.829264E-5,7.699480E-5
5/7/2021  12:00:47.058385,5.565042E-4,4.609141E-5,3.195075E-5
5/7/2021  12:00:47.058388,-2.021461E-3,6.219202E-5,3.838562E-5
5/7/2021  12:00:47.058390,2.342585E-4,7.829264E-5,1.586359E-5
5/7/2021  12:00:47.058393,-7.324786E-4,4.609141E-5,2.873332E-5
5/7/2021  12:00:47.058395,-1.054724E-3,4.609141E-5,3.838562E-5
5/7/2021  12:00:47.058398,-1.376970E-3,2.999080E-5,6.734251E-5
5/7/2021  12:00:47.058400,5.565042E-4,1.389018E-5,1.908102E-5
5/7/2021  12:00:47.058403,-7.324786E-4,4.609141E-5,4.803791E-5
5/7/2021  12:00:47.058405,-1.054724E-3,9.439325E-5,7.699480E-5
5/7/2021  12:00:47.058408,-8.798718E-5,2.999080E-5,3.195075E-5
5/7/2021  12:00:47.058410,-1.699216E-3,4.609141E-5,4.160305E-5
5/7/2021  12:00:47.058413,-7.324786E-4,-2.210431E-6,1.264616E-5
5/7/2021  12:00:47.058415,-1.699216E-3,9.439325E-5,8.342967E-5
5/7/2021  12:00:47.058418,2.342585E-4,4.609141E-5,5.447278E-5
5/7/2021  12:00:47.058420,-1.699216E-3,2.999080E-5,5.125535E-5
5/7/2021  12:00:47.058423,5.565042E-4,1.389018E-5,2.229846E-5
5/7/2021  12:00:47.058425,-1.054724E-3,2.999080E-5,4.803791E-5
5/7/2021  12:00:47.058428,1.200996E-3,2.999080E-5,2.873332E-5
5/7/2021  12:00:47.058430,-1.054724E-3,1.389018E-5,3.838562E-5
5/7/2021  12:00:47.058433,5.565042E-4,-1.831104E-5,7.377737E-5
